cancer type,TMB DFS,,FGA DFS,,TBL DFS,
,HR (95% CI),p-value,HR (95% CI),p-value,HR (95% CI),p-value
ACC (n = 52),5.045 (1.416–17.97),0.0125,0.19 (0.055–0.656),0.0086,9.65 (2.44– 38.14),0.0012
BLCA (n = 185),3.107 (0.717–13.46),0.1296,2.769 (1.297–5.914),0.0085,2.08 (0.92–4.70),0.0793
BRCA (n = 915),0.561 (0.348–0.906),0.0181,1.787 (1.114–2.867),0.0161,1.73 (1.05–2.85),0.0316
CHOL (n = 24),0.493 (0.05–4.89),0.5455,3.949 (0.842–18.513),0.0815,–,0.9988
COADREAD (n = 182),5.811 (1.363–24.769),0.0174,2.986 (1.301–6.854),0.0099,3.17 (1.26–7.97),0.0144
ESCA (n = 87),1.461 (0.554–3.854),0.4433,2.031 (0.826–4.996),0.1228,1.47 (0.60–3.57),0.3978
HNSC (n = 129),1.245 (0.489–3.167),0.6459,0.197 (0.08–0.485),0.0004,0.55 (0.23–1.30),0.1733
KIRC (n = 105),25.809 (3.802–175.211),0.0009,1.145 (0.243–5.396),0.8640,2.67 (0.72–9.86),0.1410
KIRP (n = 180),0.348 (0.128–0.943),0.0380,0.539 (0.238–1.223),0.1395,3.46 (1.45–8.26),0.0051
LIHC (n = 317),1.877 (1.111–3.172),0.0186,2.365 (1.147–4.876),0.0198,1.45 (0.96–2.17),0.0742
LUAD (n = 303),0.842 (0.542–1.308),0.4442,1.444 (0.856–2.436),0.1688,1.43 (0.88–2.34),0.1524
LUSC (n = 294),0.803 (0.477–1.354),0.4109,1.869 (1.117–3.126),0.0172,1.59 (0.94–2.68),0.0818
PAAD (n = 64),2.324 (0.509–10.604),0.2764,1.944 (0.685–5.521),0.2118,6.9 (1.75–27.32),0.0059
STAD (n = 205),0.576 (0.293–1.135),0.1112,0.657 (0.339–1.271),0.2120,1.23 (0.64–2.39),0.5348
THCA (n = 354),3.456 (1.297–9.212),0.0132,2.943 (1.305–6.634),0.0093,1.98 (0.78–5.03),0.1481